name,review,image
Case Logic Era Backpack 15.6 inch obsidian,"De Case Logic rugzak is een heerlijke tas! De tas sluit goed aan op je rug en verdeeld het gewicht van de laptop goed. De verstelbare banden zorgen ervoor dat de tas eigenlijk door een ieder gebruikt kan worden. Het beschermvak aan de binnenkant van de tas zorgt ervoor dat je laptop zonder krassen uit de tas komt. Crossend op de fiets door Amsterdam, stoepje op, stoepje af...laptop heeft er allemaal geen erg in. Ook is er voldoende ruimte om alle accessoires die je maar kan bedenken mee te nemen. Zeer fijne tas!",https://media.s-bol.com/rE7oq8BjmY4E/vwLg60/476x840.jpg
Case Logic Era Backpack 15.6 inch obsidian,"De laptoptas van Caselogic zit erg fijn op m'n rug. Waarbij ik hiervoor een vrij grote rugzak had, is dit een verademing. In totaal heb je de beschikking over 3 ritssluitingen met daarin nog subvakjes. Zo heb je bijvoorbeeld ruimte voor je laptop en nog een aparte ruimte voor je tablet. Doorgaans neem ik aardig wat bagage mee in de rugzak, maar zo voelt dat helemaal niet eigenlijk. Dit komt mede door de compactheid, waardoor je ook niet overal tegenaan stoot.",https://media.s-bol.com/rE7oq8BjmY4E/vwLg60/476x840.jpg
Case Logic Era Backpack 15.6 inch obsidian,"Ik reis veel voor mijn werk en dan is het handig om een ruime tas te hebben en nog steeds mijn laptop goed beschermd te hebben. Deze tas biedt dit allemaal. Ik kan met gemak mijn documenten, oplader en muis kwijt en dan nog heb ik ruimte zat voor eventuele andere dingen. Ideale tas.",https://media.s-bol.com/rE7oq8BjmY4E/vwLg60/476x840.jpg
Case Logic Era Backpack 15.6 inch obsidian,"- Stevig lichtgewicht materiaal - Hoge draagcomfort, waardoor oude macbook van 3,4 kg aanvoelt als 1 kg- Handig door verschillende vakken voor laptop, tablet, pennen, flesjes en meer- Design is erg gesofisticeerd en daardoor oogt het strak",https://media.s-bol.com/rE7oq8BjmY4E/vwLg60/476x840.jpg
Case Logic Era Backpack 15.6 inch obsidian,"Prima rugzak waar ik alles in kwijt kan.Elke dag steek ik er mijn laptop met lader in, een notitieboek, hoofdtelefoon met case, oplader GSM, boterhamdoos, verschillende stukken fruit, ...Ruimte zat en draagt heel comfortabel op de schouders zelfs als je hem volpropt.",https://media.s-bol.com/rE7oq8BjmY4E/vwLg60/476x840.jpg
Case Logic Era Backpack 15.6 inch obsidian,"Erg fijne tas die je zowel voor werk/school als in je vrije tijd gemakkelijk kunt gebruiken. De tas ziet er leuk uit en heeft een mooi design. Verder is het een compacte, lichte rugzak met genoeg ruimte voor zowel je laptop en overige spullen. Blij met deze aankoop!",https://media.s-bol.com/rE7oq8BjmY4E/vwLg60/476x840.jpg
ssublime Vault - Anti Diefstal Waterdichte Rugzak - Laptoptas met 15.6 tot 17 Inch Laptopvak - Rugtas Met USB én Audio Aansluiting - Voor Dames en Heren - Inclusief TSA Ritsslot - Zwart,"Fijn dat er al een dag na je bezorging om een review gevraagd word, heb de tas nog maar net uitgepakt.Maar mijn eerste indruk is wel dat de rugzak degelijk aanvoelt en niet heel zwaar. De tas is netjes afgewerkt en de vakken die er inzitten bied denk ik wel een opgeruimd gevoel. Laptop past er prima in en is naar mijn mening vooralsnog voldoende beschermd. Wel een beetje krapjes als je de lader en je muis ook in het vak kwijt wil. (maar ik heb de tas nog niet gevuld gehad). Zitten kabels in verwerkt om een powerbank of muziekdrager aan te sluiten en die kun je aan de buitenkant zo in een usb poortje doen, handig. Zit tot nu toe ook wel fijn op mijn rug, wel een kanttekening dat het draaghandvat ietswat in je nek zit, het sluit net goed aan maar wel ff wennen. Leuk dat er ook een cijferslot op zit, ga ik dat gebruiken, geen idee, je weet het niet maar het zit er. Ondanks dat Bol.com niks meer met zwarte Piet te maken wil hebben, is de tas dezelfde avond nog geleverd.",https://media.s-bol.com/ROPoMDlVmOzY/550x827.jpg
ssublime Vault - Anti Diefstal Waterdichte Rugzak - Laptoptas met 15.6 tot 17 Inch Laptopvak - Rugtas Met USB én Audio Aansluiting - Voor Dames en Heren - Inclusief TSA Ritsslot - Zwart,Tas ziet er mooi uit. Voornaamste reden deze te kiezen was het laptopvak en het feit dat de tas waterdicht is. De vele vakjes en de USB- en audioaansluiting vielen ook in de smaak bij mijn zoon.Ideale rugtas voor school of werk.,https://media.s-bol.com/ROPoMDlVmOzY/550x827.jpg
ssublime Vault - Anti Diefstal Waterdichte Rugzak - Laptoptas met 15.6 tot 17 Inch Laptopvak - Rugtas Met USB én Audio Aansluiting - Voor Dames en Heren - Inclusief TSA Ritsslot - Zwart,Tas nu week in gebruik. Zeer tevreden over. Mooie stevige tas. Geheime vakken zijn leuke touch. Kan er genoeg in kwijt.,https://media.s-bol.com/ROPoMDlVmOzY/550x827.jpg
ssublime Vault - Anti Diefstal Waterdichte Rugzak - Laptoptas met 15.6 tot 17 Inch Laptopvak - Rugtas Met USB én Audio Aansluiting - Voor Dames en Heren - Inclusief TSA Ritsslot - Zwart,Het is een mooie degelijke rugzak met veel vakjes en ruimte. Echter de tas is zeker niet waterdicht. Er zit geen regenhoes bij. Wel echt beetje een tegenvaller dat de boeken bij de eerste beste plensbui allemaal nat waren,https://media.s-bol.com/ROPoMDlVmOzY/550x827.jpg
ssublime Vault - Anti Diefstal Waterdichte Rugzak - Laptoptas met 15.6 tot 17 Inch Laptopvak - Rugtas Met USB én Audio Aansluiting - Voor Dames en Heren - Inclusief TSA Ritsslot - Zwart,"Ssublime rugtas besteld,   doel was dagelijks al mijn spullen mee te kunnen nemen, voor mijn werk als chauffeur.Ik vindt de vele stevige vakken, en de rits vakjes erg goed er uit zien...aanrader!!",https://media.s-bol.com/ROPoMDlVmOzY/550x827.jpg
ssublime Vault - Anti Diefstal Waterdichte Rugzak - Laptoptas met 15.6 tot 17 Inch Laptopvak - Rugtas Met USB én Audio Aansluiting - Voor Dames en Heren - Inclusief TSA Ritsslot - Zwart,"ik was op zoek naar deze tas voor mijn dochter omdat hij zo goed beviel en aan vervanging toe was na een aantal jaren intensief gebruik. Ze kan er met gemak haar laptop en boeken in kwijt, en de tas heeft ontzettend veel handige vakjes. De maten in de omschrijving kloppen echter niet. ik had de tas bijna niet gekocht omdat de maten niet overeen kwamen met de huidige tas, maar hij bleek gelukkig even groot (maten zijn: 50 hoog en 35 breed)kortom een top tas",https://media.s-bol.com/ROPoMDlVmOzY/550x827.jpg
Grab Bags - Tactical II - Black - Leger - Rugzak,Top rugzak! Stevig hij wordt gebruikt voor trainingen gevuld met gewicht. Daarnaast in mn vrije tijd gebruik ik hem op de motor!,https://media.s-bol.com/gyMO4LmL2n8l/mP2Pm3/550x764.jpg
Dinosaurus Rugtas - Rugzak - Rugzak Jongens - Schooltas - Rugzak Meisje - Dino - Dinosaurus - T-rex Speelgoed,"Goede rugzak, maar als je kind (zoals het mijne) een dinosaurusexpert is, wees dan gewaarschuwd dat dit eigenlijk een afbeelding is van een giganotosaurus (gemakkelijk te zien omdat hij drie klauwen heeft in plaats van twee en ogen aan de zijkant van zijn hoofd, zoals ik heb geleerd).",https://media.s-bol.com/m0LMJELo0Kjp/w5Kp9M/550x441.jpg
Dinosaurus Rugtas - Rugzak - Rugzak Jongens - Schooltas - Rugzak Meisje - Dino - Dinosaurus - T-rex Speelgoed,"Ruime en degelijke rugzak, mooie print. Echt z&#039;n geld waard!",https://media.s-bol.com/m0LMJELo0Kjp/w5Kp9M/550x441.jpg
Dinosaurus Rugtas - Rugzak - Rugzak Jongens - Schooltas - Rugzak Meisje - Dino - Dinosaurus - T-rex Speelgoed,Wat is mijn zoontje super blij met z'n super stoere rugzak. Top cadeau en dus echt een aanrader voor iedere kleine/grote dinofan!,https://media.s-bol.com/m0LMJELo0Kjp/w5Kp9M/550x441.jpg
Dinosaurus Rugtas - Rugzak - Rugzak Jongens - Schooltas - Rugzak Meisje - Dino - Dinosaurus - T-rex Speelgoed,Mooie en stevige rugzak. Mijn zoontje heeft voldoende plek voor zijn schoolspullen en is erg blij met zijn stoere tas!,https://media.s-bol.com/m0LMJELo0Kjp/w5Kp9M/550x441.jpg
Dinosaurus Rugtas - Rugzak - Rugzak Jongens - Schooltas - Rugzak Meisje - Dino - Dinosaurus - T-rex Speelgoed,Leuke tas met een T rex erop. Mijn zoon was door het dolle.,https://media.s-bol.com/m0LMJELo0Kjp/w5Kp9M/550x441.jpg
Dinosaurus Rugtas - Rugzak - Rugzak Jongens - Schooltas - Rugzak Meisje - Dino - Dinosaurus - T-rex Speelgoed,Snelle levering en product is super mooi,https://media.s-bol.com/m0LMJELo0Kjp/w5Kp9M/550x441.jpg
Tiktok Rugzak |  Rugtas | Schooltas Back to school,"Wel vreemd dat de tas eerst 25,00 kost en nu ineens 40,00 en dan is hij zogenaamd in prijs verlaagd. Wie belazer wie.",https://media.s-bol.com/3jPpj81Xv79r/mwGnBQO/550x619.jpg
Tiktok Rugzak |  Rugtas | Schooltas Back to school,"Goed gemakt,, best groot, veel kleine plaatsen voor iets om in te zetten, mooie kleuren",https://media.s-bol.com/3jPpj81Xv79r/mwGnBQO/550x619.jpg
Tiktok Rugzak |  Rugtas | Schooltas Back to school,De tas is precies zoals afgebeeld,https://media.s-bol.com/3jPpj81Xv79r/mwGnBQO/550x619.jpg
Tiktok Rugzak |  Rugtas | Schooltas Back to school,"Mooie grote ruime tas. Met laptop vak, maar die kan ook gebruikt worden om werkbladen en boeken mee te nemen.",https://media.s-bol.com/3jPpj81Xv79r/mwGnBQO/550x619.jpg
CabinMax Rugtas - Schooltas Meisje | Jongen - Rugzak - Schooltassen A4 formaat - Lichtgewicht - Panda,"Geschreven bij CabinMax Rugtas - Schooltas Meisje | Jongen - Rugzak - Schooltassen A4 formaat - Lichtgewicht - Camo Blauw
gave stoere schooltas",https://media.s-bol.com/736yBlR7yy0O/550x670.jpg
CabinMax Rugtas - Schooltas Meisje | Jongen - Rugzak - Schooltassen A4 formaat - Lichtgewicht - Panda,"Geschreven bij CabinMax Rugzak - Rugtas - Schooltas - Voetbal - A4 formaat - Lichtgewicht
Wat ik vooral goed vind: kleur komt overeen met afbeelding, goede kwaliteit.",https://media.s-bol.com/736yBlR7yy0O/550x670.jpg
CabinMax Rugtas - Schooltas Meisje | Jongen - Rugzak - Schooltassen A4 formaat - Lichtgewicht - Panda,De print is leuk en ziet er mooi uit. De tas is stevig en ruim,https://media.s-bol.com/736yBlR7yy0O/550x670.jpg
CabinMax Rugtas - Schooltas Meisje | Jongen - Rugzak - Schooltassen A4 formaat - Lichtgewicht - Panda,"Ik heb deze tas gekocht voor mijn dochter van bijna 7 als schooltas. De tas heeft een netje aan de zijkant voor een drinkbeker en een vakje aan de andere zijkant voor iets kleins zoals een kleine portemonnee, pleisters etc. In de tas zit een extra vak voor bijvoorbeeld een laptop. De tas is oorspronkelijk bedacht als handbagage. Hierdoor is hij heel licht van gewicht en heeft hij een mooi formaat. De schouderbanden zijn aan de binnenkant gewatteerd wat het heerlijk maakt om te dragen. Mijn dochter is vooral heel blij met de panda’s die erop staan. Een erg leuke print.",https://media.s-bol.com/736yBlR7yy0O/550x670.jpg
CabinMax Rugtas - Schooltas Meisje | Jongen - Rugzak - Schooltassen A4 formaat - Lichtgewicht - Panda,"Geschreven bij CabinMax Rugzak - Rugtas - Schooltas - Emoji - A4 formaat - Lichtgewicht
Leuke, ruime tas met extra vak aan de binnenkant, een ritsvak aan de voorkant en aan de zijkant een ruimte om een beker/flesje in te zetten. Zoonlief is er helemaal blij mee.",https://media.s-bol.com/736yBlR7yy0O/550x670.jpg
CabinMax Rugtas - Schooltas Meisje | Jongen - Rugzak - Schooltassen A4 formaat - Lichtgewicht - Panda,"Geschreven bij CabinMax Rugzak - Rugtas - Schooltas - Emoji - A4 formaat - Lichtgewicht
lichtgewicht - goede rugondersteuning - ruim genoeg voor lagere school",https://media.s-bol.com/736yBlR7yy0O/550x670.jpg
Enrico Benetti Zoë Dames rugzak klein - kunstleer - Camel,"Geschreven bij Enrico Benetti Zoë Dames rugzak klein - kunstleer - Misty Rose
de tas is mooi maar erg klein veel kleiner dan verwacht teleurstelling dus ..de ritsen gaan erg stroef en haperen..wel goede ervaring met andere tas van hetzelfde merk",https://media.s-bol.com/J891QN7gA3E9/550x785.jpg
Enrico Benetti Zoë Dames rugzak klein - kunstleer - Camel,"Geschreven bij Enrico Benetti Zoë Dames rugzak klein - kunstleer - Olijf groen
Fijn tasje, handig in gebruik , meerdere vakjes.",https://media.s-bol.com/J891QN7gA3E9/550x785.jpg
Enrico Benetti Zoë Dames rugzak klein - kunstleer - Camel,"Geschreven bij Enrico Benetti Zoë Dames rugzak klein - kunstleer - Zwart
Slechte kwaliteit",https://media.s-bol.com/J891QN7gA3E9/550x785.jpg
Enrico Benetti Zoë Dames rugzak klein - kunstleer - Camel,"Geschreven bij Enrico Benetti Zoë Dames rugzak klein - kunstleer - Oker Geel
Gewoon te klein voor mij persoonlijk",https://media.s-bol.com/J891QN7gA3E9/550x785.jpg
Enrico Benetti Zoë Dames rugzak klein - kunstleer - Camel,"Geschreven bij Enrico Benetti Zoë Dames rugzak klein - kunstleer - Zwart
super tasje ... zeer fijn",https://media.s-bol.com/J891QN7gA3E9/550x785.jpg
Enrico Benetti Zoë Dames rugzak klein - kunstleer - Camel,"Geschreven bij Enrico Benetti Zoë Dames rugzak klein - kunstleer - Midden Grijs
rits achterkant stuk en het leer is beschadigd 7 maanden oud en nu al bijna afgeschreven helaas geen garantie meerik zou deze niet meer kopen",https://media.s-bol.com/J891QN7gA3E9/550x785.jpg
Veran Rugtas - Rugzak - Vrouwen - Schoudertas - Reizen - Anti-Diefstal - zacht PU-leer - Kunstleer - Dames - Waterdicht - Bruin - Koffie,Mooie stevige tas en voldoet aan de eisen ben er superblij mee,https://media.s-bol.com/qAGljDYNq1Pk/3lkx4Nx/550x645.jpg
Veran Rugtas - Rugzak - Vrouwen - Schoudertas - Reizen - Anti-Diefstal - zacht PU-leer - Kunstleer - Dames - Waterdicht - Bruin - Koffie,"Geschreven bij Veran Rugtas - Rugzak - Vrouwen - Schoudertas - Reizen - Anti-Diefstal - zacht PU-leer - Kunstleer - Dames - Waterdicht - Bruin
Een fijne soepele tas met veel mogelijkheden en die er ook nog mooi uitziet",https://media.s-bol.com/qAGljDYNq1Pk/3lkx4Nx/550x645.jpg
Veran Rugtas - Rugzak - Vrouwen - Schoudertas - Reizen - Anti-Diefstal - zacht PU-leer - Kunstleer - Dames - Waterdicht - Bruin - Koffie,"Lichtgewicht, trendy kleur en zéér handig in gebruik",https://media.s-bol.com/qAGljDYNq1Pk/3lkx4Nx/550x645.jpg
Veran Rugtas - Rugzak - Vrouwen - Schoudertas - Reizen - Anti-Diefstal - zacht PU-leer - Kunstleer - Dames - Waterdicht - Bruin - Koffie,"Veilig, mooie kleur, elegant",https://media.s-bol.com/qAGljDYNq1Pk/3lkx4Nx/550x645.jpg
Veran Rugtas - Rugzak - Vrouwen - Schoudertas - Reizen - Anti-Diefstal - zacht PU-leer - Kunstleer - Dames - Waterdicht - Bruin - Koffie,"Leuk rugzakje waar je verrassend veel in kwijt kan. Zijvakken aan de zijkant zijn niet echt handig. Te ondiep voor een flesje water, de 'open' voor sleutels of lipstick. Dat val er makkelijk uit.",https://media.s-bol.com/qAGljDYNq1Pk/3lkx4Nx/550x645.jpg
Veran Rugtas - Rugzak - Vrouwen - Schoudertas - Reizen - Anti-Diefstal - zacht PU-leer - Kunstleer - Dames - Waterdicht - Bruin - Koffie,"Geschreven bij Veran Rugtas - Rugzak - Vrouwen - Schoudertas - Reizen - Anti-Diefstal - zacht PU-leer - Kunstleer - Dames - Waterdicht - Zwart
Mooie, handige tas met voldoende opbergruimte èn anti-diefstal doordat de opening aan de achterkant zit. Ik ben er blij mee!",https://media.s-bol.com/qAGljDYNq1Pk/3lkx4Nx/550x645.jpg
Dino Rugzak voor Jongens en Meisjes tot 6 jaar - Kinderrugzak - Schooltas Kleuter,"De tas als cadeau gegeven aan mijn dochter die voor het eerst naar school gaat. Ze is er super blij mee. De kwaliteit is beter dan ik had verwacht en de tas is super handig. Hij heeft een handig zijvakje voor een drinkfles en haar iPad kan in een apart vak in de tas. Ik raad hem zeker aan, hij is je geld dubbel en dwars waard",https://media.s-bol.com/PWl3OYXg5kn6/nR8joqp/550x665.jpg
Dino Rugzak voor Jongens en Meisjes tot 6 jaar - Kinderrugzak - Schooltas Kleuter,Super leuk boekentasje voor kleuters die een agenda hebben zoals in het buitengewoon onderwijs,https://media.s-bol.com/PWl3OYXg5kn6/nR8joqp/550x665.jpg
Dino Rugzak voor Jongens en Meisjes tot 6 jaar - Kinderrugzak - Schooltas Kleuter,Super handige rugzak,https://media.s-bol.com/PWl3OYXg5kn6/nR8joqp/550x665.jpg
Dino Rugzak voor Jongens en Meisjes tot 6 jaar - Kinderrugzak - Schooltas Kleuter,"Zeer tevreden! Past gemakkelijk kleding, eten, drinken en wat speelgoed in! Het is wel echt tot 5 jarige want mijn dochter gaat naar groep 3 en die heeft een maatje groter nodig.En wat een schattig printje.",https://media.s-bol.com/PWl3OYXg5kn6/nR8joqp/550x665.jpg
XD Design  Elle Fashion Dames Anti-Diefstal Rugzak 6.5 liter - Licht Grijs,Top kwaliteit!,https://media.s-bol.com/r04AkNx242v2/550x550.jpg
Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Zwart,"Met onderweg op reis altijd een tekort aan ruimte voor kleine aankopen en geen zin om voortdurend met plastic zakjes te slepen heb ik dit rugzakje aangeschaft. Het is ingepakt klein en heel licht, en biedt uitgepakt heel veel ruimte. Een extra vakje binnenin zou het helemaal ideaal maken, dan is het ook als dagrugzak prima bruikbaar.",https://media.s-bol.com/wrKBlmrG4jPw/550x765.jpg
Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Zwart,"Geschreven bij Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Baroque Taupe
Deze rugzak gekocht omdat ik een weekendtrip ging doen met verder alleen handbagage . Een gewone rugzak zou teveel ruimte innemen.Ik ben super blij dat ik heb hem gekocht. Er zit veel ruimte in en hij draagt ook prettig. Niet geschikt voor heel zware spullen want dan gaat het wel snijden.Wij hadden er onder anderen een flesje drinken in en routeplanner, handschoenen en sjaals. Ruimte genoeg. Dus zoek je een compacte rugzak die weinig ruimte inneemt als je hem moet opbergen dan is deze echt ideaal.",https://media.s-bol.com/wrKBlmrG4jPw/550x765.jpg
Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Zwart,"Geschreven bij Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Dots Zwart
Handige rugtas om in je tas mee te nemen als je bijvoorbeeld gaat shoppen. Is lekker licht en prettig om bij je te hebben als je meer mee  naar huis moet nemen doordat je inkopen hebt gedaan. Wat een beetje tegenvalt, is dat het pakje als de rugzak niet in gebruik is iets groter is dan ik had gedacht. Ik ga ervan uit dat het product duurzaam is, omdat ik verwacht dat de rugzak lang meegaat. Ik heb hem nog maar 1x gebruikt, dus kan daar eigenlijk nog niet veel over zeggen.",https://media.s-bol.com/wrKBlmrG4jPw/550x765.jpg
Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Zwart,"Geschreven bij Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Dots Zwart
Ik heb deze tas nog niet gebruikt, maar aangeschaft voor een reis die we gaan maken, om deze daar te gebruiken bij rondreizen om het eea in te doen. Mooi klein van formaat, opvouwbaar mee te nemen, ideaal lijkt me. Niet al te stug materiaal, maar ook niet te dun. (Niet waterdicht).",https://media.s-bol.com/wrKBlmrG4jPw/550x765.jpg
Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Zwart,"Geschreven bij Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Dots Zwart
Ik gebruik hem al hele lange tijd bijna elke dag .Super sterk lekker licht gewicht .Aanrader .",https://media.s-bol.com/wrKBlmrG4jPw/550x765.jpg
Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Zwart,"Geschreven bij Reisenthel Mini Maxi Rucksack Rugzak - Opvouwbaar - 14L - Dots Zwart
Compact en stevig, erg handig voor vakantie of wandelingen",https://media.s-bol.com/wrKBlmrG4jPw/550x765.jpg
New Rebels® Mart - Rugtas - Blauw - Waterbestendig - Roll-top - 15.6151413121087.9 - 35x10x46cm - Rugzak / Backpack,"Geschreven bij New Rebels® Mart - Rugtas - Groen - Waterbestendig - Roll-top - 151413121087.9 - 35x10x46cm - Rugzak / Backpack
Echt een top tas, eye catcher, praktisch en leuk. Ik krijg veel positieve reacties op straat met deze tas",https://media.s-bol.com/RkL5K4z7EO8L/Qnlyv4G/550x674.jpg
New Rebels® Mart - Rugtas - Blauw - Waterbestendig - Roll-top - 15.6151413121087.9 - 35x10x46cm - Rugzak / Backpack,"Geschreven bij New Rebels® Mart - Rugtas - Groen - Waterbestendig - Roll-top - 151413121087.9 - 35x10x46cm - Rugzak / Backpack
Fijne rugzak",https://media.s-bol.com/RkL5K4z7EO8L/Qnlyv4G/550x674.jpg
New Rebels® Mart - Rugtas - Blauw - Waterbestendig - Roll-top - 15.6151413121087.9 - 35x10x46cm - Rugzak / Backpack,"Geschreven bij New Rebels Laptoprugzak Mart - taupe
Fijne tas, genoeg vakjes en een heel goed draag comfort! Kan ook nog eens tegen de regen.",https://media.s-bol.com/RkL5K4z7EO8L/Qnlyv4G/550x674.jpg
New Rebels® Mart - Rugtas - Blauw - Waterbestendig - Roll-top - 15.6151413121087.9 - 35x10x46cm - Rugzak / Backpack,"Geschreven bij New Rebels Laptoprugzak Mart - turquoise
Zeer fijne en lichte maar toch praktische tas!",https://media.s-bol.com/RkL5K4z7EO8L/Qnlyv4G/550x674.jpg
New Rebels® Mart - Rugtas - Blauw - Waterbestendig - Roll-top - 15.6151413121087.9 - 35x10x46cm - Rugzak / Backpack,"Geschreven bij New Rebels Laptoprugzak Mart - turquoise
Heb deze tas nu 2 maanden in gebruik en ben er zeer tevreden mee. Ik sleep m overal mee naar toe en vind hem zeer prettig doordat hij een apart laptop vak heeft en er veel in past. De tas is waterdicht en gaat soepel open en dicht. De kleur is prachtig en de tas is licht op de rug.",https://media.s-bol.com/RkL5K4z7EO8L/Qnlyv4G/550x674.jpg
New Rebels® Mart - Rugtas - Blauw - Waterbestendig - Roll-top - 15.6151413121087.9 - 35x10x46cm - Rugzak / Backpack,"Geschreven bij New Rebels Laptoprugzak Mart - turquoise
Fijne rugzak en waterproof. Ziet er in het echt iets minder luxe uit dan op de foto",https://media.s-bol.com/RkL5K4z7EO8L/Qnlyv4G/550x674.jpg
ssublime Expander - Anti Diefstal Laptop Rugzak 17 inch - Rugtas Waterdicht met Aanpasbare Grootte – Schooltas - Laptoptas - Voor Dames en Heren,"prachtige tas, goede kwaliteit en mijn zoon is er enorm blij mee.....",https://media.s-bol.com/x7mR17nO9Rrz/2vXYnl1/550x615.jpg
ssublime Expander - Anti Diefstal Laptop Rugzak 17 inch - Rugtas Waterdicht met Aanpasbare Grootte – Schooltas - Laptoptas - Voor Dames en Heren,"Fijne tas, ook wanneer zwaar beladen, rust de zak fijn op je schouders en rug. Veel vakjes om verschillende formaten spullen kwijt te kunnen.",https://media.s-bol.com/x7mR17nO9Rrz/2vXYnl1/550x615.jpg
ssublime Expander - Anti Diefstal Laptop Rugzak 17 inch - Rugtas Waterdicht met Aanpasbare Grootte – Schooltas - Laptoptas - Voor Dames en Heren,"Mooie laptop rugzak, ruim en conform afbeelding. Snelle levering en netjes verpakt.",https://media.s-bol.com/x7mR17nO9Rrz/2vXYnl1/550x615.jpg
ssublime Expander - Anti Diefstal Laptop Rugzak 17 inch - Rugtas Waterdicht met Aanpasbare Grootte – Schooltas - Laptoptas - Voor Dames en Heren,"super snel geleverd en gelijk een factuur bij de bevestiging, ook heel handig.",https://media.s-bol.com/x7mR17nO9Rrz/2vXYnl1/550x615.jpg
ssublime Expander - Anti Diefstal Laptop Rugzak 17 inch - Rugtas Waterdicht met Aanpasbare Grootte – Schooltas - Laptoptas - Voor Dames en Heren,"rugzak, zit lekker op de rug. Gekocht om mee te nemen op de fiets en dat gaat prima.Groot genoeg voor laptop en extra spullen",https://media.s-bol.com/x7mR17nO9Rrz/2vXYnl1/550x615.jpg
ssublime Expander - Anti Diefstal Laptop Rugzak 17 inch - Rugtas Waterdicht met Aanpasbare Grootte – Schooltas - Laptoptas - Voor Dames en Heren,"Handig, kwaliteit, mooi",https://media.s-bol.com/x7mR17nO9Rrz/2vXYnl1/550x615.jpg
Fjällräven Kånken Dames en heren LaptoptasRugzak Textiel - Zwart,"Geschreven bij Fjällräven Kånken rugzak - 18 Liter - 40 cm hoog - Geschikt voor 15 inch laptop - Ox Red / Royal Blue
In tegenstelling tot het kleinere model van deze tas is deze ruim genoeg voor schoolspullen van een middelbare school scholier.",https://media.s-bol.com/YXvDqxGOVRQO/j2yoLy/497x840.jpg
Fjällräven Kånken Dames en heren LaptoptasRugzak Textiel - Zwart,"Geschreven bij Fjällräven Kånken No. 2 Laptop 15"" Unisex Rugzak - Acorn
De rugzak is mooi en groot genoeg voor dagelijks gebruik. Ik heb gelezen dat deze rugzak lang meegaat, en dit is ook de reden van mijn aankoop. Hopelijk zal ik het jaren kunnen gebruiken. Wait and see.",https://media.s-bol.com/YXvDqxGOVRQO/j2yoLy/497x840.jpg
Fjällräven Kånken Dames en heren LaptoptasRugzak Textiel - Zwart,"Geschreven bij Fjallraven Känken Rugzak Laptop 15"" Lake Blue
De kleur is niet wat ik verwacht",https://media.s-bol.com/YXvDqxGOVRQO/j2yoLy/497x840.jpg
Fjällräven Kånken Dames en heren LaptoptasRugzak Textiel - Zwart,"Geschreven bij Fjallraven Kanken Laptoprugzak 15 inch - Royal Blue
Ruime tas. 14 inch laptop past er in. Waterdicht. Ruim vak. Leuke kleur ook!",https://media.s-bol.com/YXvDqxGOVRQO/j2yoLy/497x840.jpg
Fjällräven Kånken Dames en heren LaptoptasRugzak Textiel - Zwart,"Geschreven bij Fjallraven Kanken Laptoprugzak 15 inch - Frost Green / Chess Pattern
De tas is erg ruim en praktisch, met een afzonderlijk laptopvak en een groot los vak voor overige spullen. Persoonlijk was ik bang dat hij lomp zou ogen doordat alle afmetingen wat groter zijn dan de standaard fjallravan tassen, maar dit is absoluut niet het geval.",https://media.s-bol.com/YXvDqxGOVRQO/j2yoLy/497x840.jpg
Fjällräven Kånken Dames en heren LaptoptasRugzak Textiel - Zwart,"Geschreven bij Fjallraven Kanken Laptoprugzak 15 inch - Black
Fijne rugzak. Vak voor laptop is erg goed gewatteerd, en dus erg veilig voor mijn laptop. Enig minpuntje is dat de stof een beetje stroef is waardoor de rits bij de bochten soms een beetje onhandig is, maar ik denk dat als je de rugzak langer gebruikt dat het steeds soepeler wordt.",https://media.s-bol.com/YXvDqxGOVRQO/j2yoLy/497x840.jpg
New Rebels® Mart - Rugtas - Blauw - Waterbestendig - Roll-top - 15.6151413121087.9 - 35x10x46cm - Rugzak / Backpack,"Geschreven bij New Rebels® Mart - Rugtas - Groen - Waterbestendig - Roll-top - 151413121087.9 - 35x10x46cm - Rugzak / Backpack
Echt een top tas, eye catcher, praktisch en leuk. Ik krijg veel positieve reacties op straat met deze tas",https://media.s-bol.com/WLjNqnpol1YE/550x550.jpg
New Rebels® Mart - Rugtas - Blauw - Waterbestendig - Roll-top - 15.6151413121087.9 - 35x10x46cm - Rugzak / Backpack,"Geschreven bij New Rebels® Mart - Rugtas - Groen - Waterbestendig - Roll-top - 151413121087.9 - 35x10x46cm - Rugzak / Backpack
Fijne rugzak",https://media.s-bol.com/WLjNqnpol1YE/550x550.jpg
